id,date,value
1,2/1/1950,34.73
2,3/1/1950,34.73
3,4/1/1950,34.73
4,5/1/1950,34.73
5,6/1/1950,34.73
6,7/1/1950,34.73
7,8/1/1950,34.73
8,9/1/1950,34.73
9,10/1/1950,34.73
10,11/1/1950,34.73
11,12/1/1950,34.72
12,1/1/1951,34.72
13,2/1/1951,34.73
14,3/1/1951,34.73
15,4/1/1951,34.73
16,5/1/1951,34.73
17,6/1/1951,34.73
18,7/1/1951,34.72
19,8/1/1951,34.71
20,9/1/1951,34.71
21,10/1/1951,34.71
22,11/1/1951,34.73
23,12/1/1951,34.66
24,1/1/1952,34.49
25,2/1/1952,34.49
26,3/1/1952,34.68
27,4/1/1952,34.82
28,5/1/1952,34.73
29,6/1/1952,34.53
30,7/1/1952,34.57
31,8/1/1952,34.58
32,9/1/1952,34.51
33,10/1/1952,34.63
34,11/1/1952,34.72
35,12/1/1952,34.79
36,1/1/1953,34.88
37,2/1/1953,34.95
38,3/1/1953,34.92
39,4/1/1953,34.93
40,5/1/1953,34.9
41,6/1/1953,34.89
42,7/1/1953,34.91
43,8/1/1953,34.91
44,9/1/1953,34.76
45,10/1/1953,34.79
46,11/1/1953,34.86
47,12/1/1953,34.85
48,1/1/1954,34.86
49,2/1/1954,34.88
50,3/1/1954,34.92
51,4/1/1954,35.04
52,5/1/1954,35.08
53,6/1/1954,35.07
54,7/1/1954,35.08
55,8/1/1954,35.05
56,9/1/1954,35.08
57,10/1/1954,35.08
58,11/1/1954,35.06
59,12/1/1954,35.04
60,1/1/1955,35.04
61,2/1/1955,35.05
62,3/1/1955,35.06
63,4/1/1955,35.05
64,5/1/1955,35.05
65,6/1/1955,35.04
66,7/1/1955,35.05
67,8/1/1955,35.03
68,9/1/1955,34.98
69,10/1/1955,34.98
70,11/1/1955,34.98
71,12/1/1955,34.97
72,1/1/1956,34.99
73,2/1/1956,34.99
74,3/1/1956,34.99
75,4/1/1956,34.98
76,5/1/1956,34.99
77,6/1/1956,34.98
78,7/1/1956,35
79,8/1/1956,35.02
80,9/1/1956,35.01
81,10/1/1956,35.02
82,11/1/1956,34.98
83,12/1/1956,34.9
84,1/1/1957,34.88
85,2/1/1957,34.89
86,3/1/1957,34.91
87,4/1/1957,34.92
88,5/1/1957,34.93
89,6/1/1957,34.99
90,7/1/1957,34.99
91,8/1/1957,34.97
92,9/1/1957,34.96
93,10/1/1957,34.97
94,11/1/1957,34.97
95,12/1/1957,34.99
96,1/1/1958,35.01
97,2/1/1958,35.08
98,3/1/1958,35.09
99,4/1/1958,35.1
100,5/1/1958,35.11
101,6/1/1958,35.1
102,7/1/1958,35.11
103,8/1/1958,35.1
104,9/1/1958,35.1
105,10/1/1958,35.11
106,11/1/1958,35.1
107,12/1/1958,35.09
108,1/1/1959,35.07
109,2/1/1959,35.06
110,3/1/1959,35.06
111,4/1/1959,35.08
112,5/1/1959,35.12
113,6/1/1959,35.12
114,7/1/1959,35.13
115,8/1/1959,35.12
116,9/1/1959,35.13
117,10/1/1959,35.1
118,11/1/1959,35.06
119,12/1/1959,35.05
120,1/1/1960,35.09
121,2/1/1960,35.09
122,3/1/1960,35.09
123,4/1/1960,35.11
124,5/1/1960,35.1
125,6/1/1960,35.09
126,7/1/1960,35.1
127,8/1/1960,35.13
128,9/1/1960,35.22
129,10/1/1960,35.78
130,11/1/1960,35.82
131,12/1/1960,35.54
132,1/1/1961,35.56
133,2/1/1961,35.17
134,3/1/1961,35.08
135,4/1/1961,35.08
136,5/1/1961,35.06
137,6/1/1961,35.07
138,7/1/1961,35.11
139,8/1/1961,35.16
140,9/1/1961,35.19
141,10/1/1961,35.19
142,11/1/1961,35.19
143,12/1/1961,35.15
144,1/1/1962,35.16
145,2/1/1962,35.13
146,3/1/1962,35.09
147,4/1/1962,35.08
148,5/1/1962,35.08
149,6/1/1962,35.1
150,7/1/1962,35.12
151,8/1/1962,35.12
152,9/1/1962,35.13
153,10/1/1962,35.14
154,11/1/1962,35.09
155,12/1/1962,35.08
156,1/1/1963,35.06
157,2/1/1963,35.08
158,3/1/1963,35.1
159,4/1/1963,35.1
160,5/1/1963,35.08
161,6/1/1963,35.08
162,7/1/1963,35.09
163,8/1/1963,35.1
164,9/1/1963,35.08
165,10/1/1963,35.08
166,11/1/1963,35.08
167,12/1/1963,35.08
168,1/1/1964,35.08
169,2/1/1964,35.08
170,3/1/1964,35.08
171,4/1/1964,35.08
172,5/1/1964,35.08
173,6/1/1964,35.08
174,7/1/1964,35.08
175,8/1/1964,35.08
176,9/1/1964,35.09
177,10/1/1964,35.11
178,11/1/1964,35.1
179,12/1/1964,35.12
180,1/1/1965,35.13
181,2/1/1965,35.14
182,3/1/1965,35.16
183,4/1/1965,35.14
184,5/1/1965,35.1
185,6/1/1965,35.1
186,7/1/1965,35.12
187,8/1/1965,35.15
188,9/1/1965,35.14
189,10/1/1965,35.11
190,11/1/1965,35.11
191,12/1/1965,35.13
192,1/1/1966,35.15
193,2/1/1966,35.17
194,3/1/1966,35.15
195,4/1/1966,35.13
196,5/1/1966,35.12
197,6/1/1966,35.15
198,7/1/1966,35.18
199,8/1/1966,35.18
200,9/1/1966,35.19
201,10/1/1966,35.16
202,11/1/1966,35.16
203,12/1/1966,35.18
204,1/1/1967,35.18
205,2/1/1967,35.17
206,3/1/1967,35.16
207,4/1/1967,35.17
208,5/1/1967,35.18
209,6/1/1967,35.19
210,7/1/1967,35.19
211,8/1/1967,35.19
212,9/1/1967,35.19
213,10/1/1967,35.19
214,11/1/1967,35.2
215,12/1/1967,35.19
216,1/1/1968,35.18
217,2/1/1968,35.2
218,3/1/1968,35.2
219,4/1/1968,37.878
220,5/1/1968,40.691
221,6/1/1968,41.111
222,7/1/1968,39.53
223,8/1/1968,39.17
224,9/1/1968,40.203
225,10/1/1968,39.21
226,11/1/1968,39.795
227,12/1/1968,41.113
228,1/1/1969,42.291
229,2/1/1969,42.616
230,3/1/1969,43.171
231,4/1/1969,43.295
232,5/1/1969,43.461
233,6/1/1969,41.442
234,7/1/1969,41.755
235,8/1/1969,41.128
236,9/1/1969,40.865
237,10/1/1969,40.476
238,11/1/1969,37.452
239,12/1/1969,35.189
240,1/1/1970,34.946
241,2/1/1970,34.994
242,3/1/1970,35.089
243,4/1/1970,35.623
244,5/1/1970,35.958
245,6/1/1970,35.437
246,7/1/1970,35.329
247,8/1/1970,35.377
248,9/1/1970,36.196
249,10/1/1970,37.553
250,11/1/1970,37.455
251,12/1/1970,37.434
252,1/1/1971,37.868
253,2/1/1971,38.716
254,3/1/1971,38.873
255,4/1/1971,39.001
256,5/1/1971,40.493
257,6/1/1971,40.105
258,7/1/1971,40.929
259,8/1/1971,42.722
260,9/1/1971,41.976
261,10/1/1971,42.473
262,11/1/1971,42.842
263,12/1/1971,43.455
264,1/1/1972,45.64
265,2/1/1972,48.237
266,3/1/1972,48.288
267,4/1/1972,49.026
268,5/1/1972,54.5
269,6/1/1972,62.17
270,7/1/1972,65.558
271,8/1/1972,66.917
272,9/1/1972,65.589
273,10/1/1972,64.824
274,11/1/1972,62.726
275,12/1/1972,63.779
276,1/1/1973,65.127
277,2/1/1973,73.971
278,3/1/1973,84.105
279,4/1/1973,90.441
280,5/1/1973,101.623
281,6/1/1973,119.8
282,7/1/1973,120.364
283,8/1/1973,106.225
284,9/1/1973,103.034
285,10/1/1973,99.923
286,11/1/1973,94.645
287,12/1/1973,106.236
288,1/1/1974,129.027
289,2/1/1974,150
290,3/1/1974,168.298
291,4/1/1974,172.243
292,5/1/1974,163.568
293,6/1/1974,154.013
294,7/1/1974,142.283
295,8/1/1974,154.362
296,9/1/1974,151.66
297,10/1/1974,158.533
298,11/1/1974,181.483
299,12/1/1974,183.683
300,1/1/1975,176.864
301,2/1/1975,179.553
302,3/1/1975,178.203
303,4/1/1975,170.066
304,5/1/1975,167.293
305,6/1/1975,164.25
306,7/1/1975,164.867
307,8/1/1975,163.168
308,9/1/1975,144.311
309,10/1/1975,142.691
310,11/1/1975,142.565
311,12/1/1975,139.279
312,1/1/1976,131.695
313,2/1/1976,130.94
314,3/1/1976,132.676
315,4/1/1976,127.91
316,5/1/1976,126.913
317,6/1/1976,125.684
318,7/1/1976,117.866
319,8/1/1976,110.055
320,9/1/1976,114.098
321,10/1/1976,116.095
322,11/1/1976,130.341
323,12/1/1976,133.674
324,1/1/1977,132.306
325,2/1/1977,136.163
326,3/1/1977,148.339
327,4/1/1977,149.184
328,5/1/1977,146.536
329,6/1/1977,140.828
330,7/1/1977,143.383
331,8/1/1977,145.009
332,9/1/1977,149.334
333,10/1/1977,158.848
334,11/1/1977,162.132
335,12/1/1977,160.48
336,1/1/1978,173.207
337,2/1/1978,178.36
338,3/1/1978,183.771
339,4/1/1978,175.323
340,5/1/1978,176.19
341,6/1/1978,183.761
342,7/1/1978,188.569
343,8/1/1978,206.455
344,9/1/1978,212.212
345,10/1/1978,227.432
346,11/1/1978,207.082
347,12/1/1978,207.895
348,1/1/1979,226.986
349,2/1/1979,245.59
350,3/1/1979,242.348
351,4/1/1979,239.174
352,5/1/1979,257.738
353,6/1/1979,279.36
354,7/1/1979,295.009
355,8/1/1979,300.793
356,9/1/1979,354.498
357,10/1/1979,390.959
358,11/1/1979,391.518
359,12/1/1979,463.666
360,1/1/1980,674.58
361,2/1/1980,665.893
362,3/1/1980,554.276
363,4/1/1980,516.71
364,5/1/1980,514.268
365,6/1/1980,600.786
366,7/1/1980,645.75
367,8/1/1980,626.36
368,9/1/1980,673.941
369,10/1/1980,662.27
370,11/1/1980,623.875
371,12/1/1980,596.712
372,1/1/1981,557.813
373,2/1/1981,500.8
374,3/1/1981,499.693
375,4/1/1981,496.625
376,5/1/1981,480.316
377,6/1/1981,460.5
378,7/1/1981,409.284
379,8/1/1981,410.24
380,9/1/1981,443.773
381,10/1/1981,437.68
382,11/1/1981,413.405
383,12/1/1981,410.119
384,1/1/1982,384.163
385,2/1/1982,374.458
386,3/1/1982,330.413
387,4/1/1982,350.335
388,5/1/1982,334.505
389,6/1/1982,314.961
390,7/1/1982,337.895
391,8/1/1982,363.413
392,9/1/1982,438.15
393,10/1/1982,422.786
394,11/1/1982,415.114
395,12/1/1982,444.776
396,1/1/1983,481.838
397,2/1/1983,493.488
398,3/1/1983,420.707
399,4/1/1983,433.171
400,5/1/1983,437.393
401,6/1/1983,413.148
402,7/1/1983,422.645
403,8/1/1983,416.205
404,9/1/1983,412.245
405,10/1/1983,394.245
406,11/1/1983,381.016
407,12/1/1983,388.06
408,1/1/1984,370.735
409,2/1/1984,386.038
410,3/1/1984,394.743
411,4/1/1984,381.371
412,5/1/1984,376.957
413,6/1/1984,378.314
414,7/1/1984,347.598
415,8/1/1984,347.677
416,9/1/1984,340.945
417,10/1/1984,340.217
418,11/1/1984,341.286
419,12/1/1984,319.622
420,1/1/1985,302.852
421,2/1/1985,299.833
422,3/1/1985,303.205
423,4/1/1985,324.883
424,5/1/1985,316.395
425,6/1/1985,316.298
426,7/1/1985,317.202
427,8/1/1985,330.131
428,9/1/1985,323.764
429,10/1/1985,326.093
430,11/1/1985,325.548
431,12/1/1985,321.985
432,1/1/1986,345.561
433,2/1/1986,339.053
434,3/1/1986,346.095
435,4/1/1986,340.716
436,5/1/1986,342.325
437,6/1/1986,342.798
438,7/1/1986,348.554
439,8/1/1986,376.29
440,9/1/1986,418.152
441,10/1/1986,423.863
442,11/1/1986,396.983
443,12/1/1986,391.595
444,1/1/1987,408.524
445,2/1/1987,401.045
446,3/1/1987,408.848
447,4/1/1987,439.665
448,5/1/1987,461.65
449,6/1/1987,449.282
450,7/1/1987,450.33
451,8/1/1987,460.988
452,9/1/1987,460.12
453,10/1/1987,465.764
454,11/1/1987,468.14
455,12/1/1987,487.079
456,1/1/1988,477.758
457,2/1/1988,442.124
458,3/1/1988,443.491
459,4/1/1988,451.558
460,5/1/1988,451.32
461,6/1/1988,451.657
462,7/1/1988,437.452
463,8/1/1988,431.064
464,9/1/1988,413.439
465,10/1/1988,406.39
466,11/1/1988,419.966
467,12/1/1988,419.248
468,1/1/1989,404.445
469,2/1/1989,387.973
470,3/1/1989,390.274
471,4/1/1989,384.72
472,5/1/1989,371.35
473,6/1/1989,367.727
474,7/1/1989,375.21
475,8/1/1989,365.548
476,9/1/1989,361.798
477,10/1/1989,366.8
478,11/1/1989,394.361
479,12/1/1989,409.655
480,1/1/1990,410.118
481,2/1/1990,416.543
482,3/1/1990,393.661
483,4/1/1990,374.929
484,5/1/1990,368.855
485,6/1/1990,352.657
486,7/1/1990,361.82
487,8/1/1990,394.861
488,9/1/1990,389.56
489,10/1/1990,381.333
490,11/1/1990,381.866
491,12/1/1990,378.161
492,1/1/1991,384.591
493,2/1/1991,363.748
494,3/1/1991,363.39
495,4/1/1991,358.055
496,5/1/1991,357.117
497,6/1/1991,366.36
498,7/1/1991,368.013
499,8/1/1991,356.721
500,9/1/1991,348.46
501,10/1/1991,358.826
502,11/1/1991,359.96
503,12/1/1991,361.875
504,1/1/1992,354.436
505,2/1/1992,353.853
506,3/1/1992,344.641
507,4/1/1992,338.728
508,5/1/1992,337.039
509,6/1/1992,340.784
510,7/1/1992,352.452
511,8/1/1992,343.603
512,9/1/1992,345.3
513,10/1/1992,344.277
514,11/1/1992,334.924
515,12/1/1992,334.657
516,1/1/1993,328.993
517,2/1/1993,329.31
518,3/1/1993,329.974
519,4/1/1993,341.948
520,5/1/1993,367.045
521,6/1/1993,371.914
522,7/1/1993,392.034
523,8/1/1993,379.795
524,9/1/1993,355.561
525,10/1/1993,364.005
526,11/1/1993,373.939
527,12/1/1993,383.243
528,1/1/1994,387.11
529,2/1/1994,381.658
530,3/1/1994,384
531,4/1/1994,377.908
532,5/1/1994,381.343
533,6/1/1994,385.714
534,7/1/1994,385.45
535,8/1/1994,380.207
536,9/1/1994,391.348
537,10/1/1994,390.164
538,11/1/1994,384.377
539,12/1/1994,379.48
540,1/1/1995,378.738
541,2/1/1995,376.745
542,3/1/1995,381.82
543,4/1/1995,391.339
544,5/1/1995,385.231
545,6/1/1995,387.618
546,7/1/1995,386.138
547,8/1/1995,383.502
548,9/1/1995,382.931
549,10/1/1995,383.202
550,11/1/1995,385.209
551,12/1/1995,387.445
552,1/1/1996,398.695
553,2/1/1996,404.919
554,3/1/1996,396.512
555,4/1/1996,392.87
556,5/1/1996,391.99
557,6/1/1996,385.245
558,7/1/1996,383.457
559,8/1/1996,387.51
560,9/1/1996,383.29
561,10/1/1996,380.909
562,11/1/1996,377.869
563,12/1/1996,369.338
