id,date,value
564,1/1/1997,355.025
565,2/1/1997,346.4
566,3/1/1997,352.311
567,4/1/1997,344.707
568,5/1/1997,344.1
569,6/1/1997,340.805
570,7/1/1997,323.78
571,8/1/1997,323.998
572,9/1/1997,322.616
573,10/1/1997,324.863
574,11/1/1997,306.345
575,12/1/1997,288.776
576,1/1/1998,289.264
577,2/1/1998,297.743
578,3/1/1998,295.87
579,4/1/1998,308.558
580,5/1/1998,298.971
581,6/1/1998,292.223
582,7/1/1998,292.874
583,8/1/1998,284.228
584,9/1/1998,288.661
585,10/1/1998,296.595
586,11/1/1998,294.243
587,12/1/1998,291.357
588,1/1/1999,287.333
589,2/1/1999,287.495
590,3/1/1999,286.243
591,4/1/1999,282.62
592,5/1/1999,276.932
593,6/1/1999,261.402
594,7/1/1999,256.198
595,8/1/1999,256.936
596,9/1/1999,264.47
597,10/1/1999,311.562
598,11/1/1999,293.65
599,12/1/1999,283.743
600,1/1/2000,284.59
601,2/1/2000,300.855
602,3/1/2000,286.704
603,4/1/2000,279.961
604,5/1/2000,275.293
605,6/1/2000,285.368
606,7/1/2000,282.152
607,8/1/2000,274.523
608,9/1/2000,273.676
609,10/1/2000,270.405
610,11/1/2000,265.989
611,12/1/2000,271.892
612,1/1/2001,265.934
613,2/1/2001,262.018
614,3/1/2001,263.273
615,4/1/2001,260.75
616,5/1/2001,272.057
617,6/1/2001,270.738
618,7/1/2001,267.707
619,8/1/2001,272.657
620,9/1/2001,282.478
621,10/1/2001,283.322
622,11/1/2001,276.248
623,12/1/2001,275.992
624,1/1/2002,281.764
625,2/1/2002,295.683
626,3/1/2002,294.353
627,4/1/2002,302.862
628,5/1/2002,314.48
629,6/1/2002,321.536
630,7/1/2002,313.567
631,8/1/2002,310.045
632,9/1/2002,318.8
633,10/1/2002,316.748
634,11/1/2002,319.255
635,12/1/2002,333.3
636,1/1/2003,356.864
637,2/1/2003,359.575
638,3/1/2003,341.564
639,4/1/2003,328.208
640,5/1/2003,355.405
641,6/1/2003,356.912
642,7/1/2003,350.765
643,8/1/2003,358.993
644,9/1/2003,378.859
645,10/1/2003,379.093
646,11/1/2003,390.2
647,12/1/2003,407.674
648,1/1/2004,414.495
649,2/1/2004,404.73
650,3/1/2004,405.976
651,4/1/2004,404.85
652,5/1/2004,383.953
653,6/1/2004,391.78
654,7/1/2004,398.441
655,8/1/2004,400.133
656,9/1/2004,405.402
657,10/1/2004,420.21
658,11/1/2004,439.059
659,12/1/2004,442.974
660,1/1/2005,424.08
661,2/1/2005,423.43
662,3/1/2005,434.355
663,4/1/2005,429.14
664,5/1/2005,422.903
665,6/1/2005,430.302
666,7/1/2005,424.745
667,8/1/2005,437.773
668,9/1/2005,455.936
669,10/1/2005,470.107
670,11/1/2005,476.668
671,12/1/2005,509.423
672,1/1/2006,549.433
673,2/1/2006,555.518
674,3/1/2006,557.215
675,4/1/2006,611.853
676,5/1/2006,676.769
677,6/1/2006,597.898
678,7/1/2006,633.093
679,8/1/2006,631.557
680,9/1/2006,600.15
681,10/1/2006,586.648
682,11/1/2006,626.825
683,12/1/2006,629.513
684,1/1/2007,630.352
685,2/1/2007,665.103
686,3/1/2007,655.891
687,4/1/2007,680.008
688,5/1/2007,668.31
689,6/1/2007,655.714
690,7/1/2007,665.266
691,8/1/2007,664.53
692,9/1/2007,710.645
693,10/1/2007,754.48
694,11/1/2007,808.311
695,12/1/2007,803.618
696,1/1/2008,887.784
697,2/1/2008,924.283
698,3/1/2008,971.055
699,4/1/2008,911.6
700,5/1/2008,889.125
701,6/1/2008,889.536
702,7/1/2008,941.167
703,8/1/2008,840.388
704,9/1/2008,824.92
705,10/1/2008,812.815
706,11/1/2008,757.85
707,12/1/2008,819.94
708,1/1/2009,857.726
709,2/1/2009,939.763
710,3/1/2009,925.989
711,4/1/2009,892.663
712,5/1/2009,926.855
713,6/1/2009,947.807
714,7/1/2009,934.272
715,8/1/2009,949.5
716,9/1/2009,996.443
717,10/1/2009,1043.511
718,11/1/2009,1126.119
719,12/1/2009,1135.012
720,1/1/2010,1119.575
721,2/1/2010,1095.8
722,3/1/2010,1115.554
723,4/1/2010,1148.475
724,5/1/2010,1204.321
725,6/1/2010,1232.382
726,7/1/2010,1196
727,8/1/2010,1213.464
728,9/1/2010,1271.461
729,10/1/2010,1343.19
730,11/1/2010,1371.784
731,12/1/2010,1393.512
732,1/1/2011,1360.475
733,2/1/2011,1371.313
734,3/1/2011,1422.848
735,4/1/2011,1474.431
736,5/1/2011,1512.188
737,6/1/2011,1528.38
738,7/1/2011,1568.526
739,8/1/2011,1759.5
740,9/1/2011,1780.648
741,10/1/2011,1667.893
742,11/1/2011,1735.977
743,12/1/2011,1652.725
744,1/1/2012,1656.095
745,2/1/2012,1743.095
746,3/1/2012,1675.057
747,4/1/2012,1648.539
748,5/1/2012,1585.114
749,6/1/2012,1595.632
750,7/1/2012,1592.784
751,8/1/2012,1625.682
752,9/1/2012,1741.925
753,10/1/2012,1746.348
754,11/1/2012,1724.352
755,12/1/2012,1687.342
756,1/1/2013,1671.886
757,2/1/2013,1630.688
758,3/1/2013,1591.013
759,4/1/2013,1485.905
760,5/1/2013,1416.143
761,6/1/2013,1342.7
762,7/1/2013,1284.348
763,8/1/2013,1345.048
764,9/1/2013,1348.464
765,10/1/2013,1314.402
766,11/1/2013,1277.417
767,12/1/2013,1221.588
768,1/1/2014,1243.068
769,2/1/2014,1298.713
770,3/1/2014,1336.56
771,4/1/2014,1299.175
772,5/1/2014,1288.913
773,6/1/2014,1277.857
774,7/1/2014,1312.989
775,8/1/2014,1297.005
776,9/1/2014,1241.33
777,10/1/2014,1223.565
778,11/1/2014,1176.413
779,12/1/2014,1200.44
780,1/1/2015,1249.333
781,2/1/2015,1231.1
782,3/1/2015,1180.636
783,4/1/2015,1198.253
784,5/1/2015,1197.684
785,6/1/2015,1182.248
786,7/1/2015,1131.58
787,8/1/2015,1117.525
788,9/1/2015,1124.905
789,10/1/2015,1157.123
790,11/1/2015,1088.388
791,12/1/2015,1068.317
792,1/1/2016,1095.655
793,2/1/2016,1194.893
794,3/1/2016,1246.312
795,4/1/2016,1241.452
796,5/1/2016,1259.755
797,6/1/2016,1273.58
798,7/1/2016,1337.429
799,8/1/2016,1340.861
800,9/1/2016,1326.618
801,10/1/2016,1268.929
802,11/1/2016,1240.293
803,12/1/2016,1152.165
804,1/1/2017,1192.648
805,2/1/2017,1233.39
806,3/1/2017,1231.063
807,4/1/2017,1267.15
808,5/1/2017,1245.25
809,6/1/2017,1261.277
810,7/1/2017,1235.1
811,8/1/2017,1281.72
812,9/1/2017,1317.045
813,10/1/2017,1280.677
814,11/1/2017,1283.189
815,12/1/2017,1265.674
816,1/1/2018,1332.809
817,2/1/2018,1333.775
818,3/1/2018,1317.9
819,5/1/2018,1323.9
820,6/1/2018,1313.2
821,8/1/2018,1305.4
822,9/1/2018,1250.5
823,10/1/2018,1221
824,11/1/2018,1202.5
825,12/1/2018,1187.3
826,1/1/2019,1215
827,2/1/2019,1217.6
828,3/1/2019,1279
829,4/1/2019,1323.3
830,5/1/2019,1319.2
831,6/1/2019,1295.4
832,7/1/2019,1282.3
833,8/1/2019,1295.6
834,10/1/2019,1409
835,11/1/2019,1427.6
836,1/1/2020,1528.4
837,2/1/2020,1485.3
838,4/1/2020,1511
839,5/1/2020,1460.2
840,6/1/2020,1514.8
841,7/1/2020,1584.2
842,8/1/2020,1609.9
843,9/1/2020,1609
844,10/1/2020,1702.8
845,12/1/2020,1728.7
846,1/1/2021,1768.1
847,2/1/2021,1964.9
848,3/1/2021,1957.4
849,4/1/2021,1886.9
850,5/1/2021,1881.9
851,6/1/2021,1762.6
852,7/1/2021,1887.6
853,9/1/2021,1863.8
854,10/1/2021,1742.9
855,11/1/2021,1691.1
856,12/1/2021,1767.7
857,1/1/2022,1900
858,2/1/2022,1763.2
859,3/1/2022,1825.8
860,4/1/2022,1909.3
861,6/1/2022,1804.1
862,7/1/2022,1762.9
863,8/1/2022,1712.8
864,9/1/2022,1662.4
865,10/1/2022,1635.9
866,11/1/2022,1746
867,12/1/2022,1819.7
868,2/1/2023,1828.9
869,3/1/2023,1969
870,4/1/2023,1990.1
871,5/1/2023,1963.9
872,6/1/2023,1921.1
873,7/1/2023,1970.5
874,8/1/2023,1938.2
875,9/1/2023,1848.1
876,11/1/2023,2038.1
877,12/1/2023,2062.4
878,1/1/2024,2048.4
879,2/1/2024,2045.7
880,3/1/2024,2217.4
881,4/1/2024,2291.4
882,5/1/2024,2389.2
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
